effect_id,study_id,pdf_filename,estimand,predictor,outcome,sex,contraceptive_availability,effect_type,effect_value,se,ci_lower,ci_upper,n,k_associations,evidence_type,is_primary_estimate,exclude,extract_page,direction,needs_pi,notes
b1e001,W2507848855,W2507848855__browser.pdf,STATUS_REPRODUCTION,male status (composite),reproductive success,male,absent,zr,0.19,,0.09,0.31,,288,meta_analytic,yes,,2,positive,no,"von Rueden & Jaeggi 2016 PNAS; phylo multilevel MA, 46 studies/33 nonindustrial societies; authors restricted to nonindustrial to limit contraception; already Fisher-z (Zr)."
b1e002,W4205087032,W4205087032__social-status-predicts-different-mating-and-reproductive-out.pdf,STATUS_REPRODUCTION,standardized personal income,number of children,male,present,beta,0.03,0.01,,,24770,,primary,yes,,Table 2 (pdf p13),positive,yes,"Zhang & Santtila 2022 (Front Psychol; China CGSS 2010-2017). Table 2 (pdf p13), Poisson w/ age offset, standardized predictors: Income(std) Men B=0.03*** SE=0.01; Education(std) Men B=0.03** SE=0.01; Sex*Income interaction B=-0.06*** SE=0.01. Poisson logIRR on a std predictor is NOT a correlation metric -> needs PI conversion decision before it can enter the r/zr pool."
b1e003,W4205087032,W4205087032__social-status-predicts-different-mating-and-reproductive-out.pdf,STATUS_REPRODUCTION,standardized personal income,number of children,female,present,beta,-0.04,0.01,,,25705,,primary,yes,,Table 2 (pdf p13),negative,yes,Zhang & Santtila 2022 Table 2 (pdf p13): Income(std) Women B=-0.04*** SE=0.01; Education(std) Women B=-0.05*** SE=0.01. Female arm of the predicted sex reversal (tested via Sex*Income interaction B=-0.06***). Same beta->correlation conversion caveat as b1e002; needs PI.
b1e004,W2859705526,W2859705526__number-of-childbearing-partners-status-and-the-fertility-of-.pdf,STATUS_REPRODUCTION,personal income,children ever born,male,present,r,0.070,,,,313405,,primary,yes,,Table 2 (pdf p5),positive,yes,"Hopcroft 2018 (Front Sociol; US SIPP). Table 2 (pdf p5) Pearson r, children-ever-born x personal income, MEN r=+0.070*** (N~313,405). Poolable as r. CAVEAT for PI: admin-scale N -> near-zero variance will dominate any pool that also holds small evolutionary-anthro samples; PI to decide weighting/inclusion. Table 4/5 show the u-shaped income effect (unstd regressions)."
b1e004b,W2859705526,W2859705526__number-of-childbearing-partners-status-and-the-fertility-of-.pdf,STATUS_REPRODUCTION,personal income,children ever born,female,present,r,-0.057,,,,348572,,primary,yes,,Table 2 (pdf p5),negative,yes,"Hopcroft 2018 Table 2 (pdf p5) Pearson r, children-ever-born x personal income, WOMEN r=-0.057*** (N~348,572). The female arm of the Hopcroft sex reversal. Poolable as r; same admin-scale-N caveat as b1e004."
b1e009,W1966706839,W1966706839__sex-differences-in-the-relationship-between-status-and-num.pdf,STATUS_REPRODUCTION,personal income,number of offspring,male,present,r,0.08,,,,2880,,primary,yes,,Table 1 (pdf p2),positive,yes,"Hopcroft 2015 (Evol Hum Behav; US NLSY79). Table 1 (pdf p2) zero-order r, income x number of offspring, MALE r=0.08 (males below diagonal / females above). Poolable as r. Text confirms: income positively assoc w/ offspring for men, negatively for women; sex*income interaction sig in Poisson Table 2. N~2880/sex APPROX (full-sample model N=5761) -> confirm exact per-sex N at PI."
b1e010,W1966706839,W1966706839__sex-differences-in-the-relationship-between-status-and-num.pdf,STATUS_REPRODUCTION,personal income,number of offspring,female,present,r,-0.15,,,,2880,,primary,yes,,Table 1 (pdf p2),negative,yes,"Hopcroft 2015 (Evol Hum Behav; US NLSY79). Table 1 (pdf p2) zero-order r, income x number of offspring, FEMALE r=-0.15 (males below diagonal / females above). Poolable as r. Text confirms: income positively assoc w/ offspring for men, negatively for women; sex*income interaction sig in Poisson Table 2. N~2880/sex APPROX (full-sample model N=5761) -> confirm exact per-sex N at PI."
b1e005,W2092413559,W2092413559__browser.pdf,STATUS_REPRODUCTION,social status,fertility trend,,,,,,,,,,review,no,yes,,,,"Skirbekk 2008 Demographic Research; narrative review of fertility-by-status trends, no single poolable effect -> narrative/context, not pooled."
b1e006,W2520541949,W2520541949__browser.pdf,HERITABILITY_FITNESS,resource availability / demographic transition,genetic correlation children~grandchildren,,,,,,,,,,primary,no,yes,,,,"Bolund & Lummaa 2016 (Finland); genetic-correlation/heritability estimand, NOT status->RS -> routes to the heritability signature, not this pool."
b1e007,W4288083533,W4288083533__is-male-dimorphism-under-sexual-selection-in-humans-a-meta-a.pdf,DIMORPHISM_REPRODUCTION,male dimorphism (strength/muscularity),reproductive success,,,,,,,,,,meta_analytic,no,yes,,,,"Lidborg et al. 2020/2022 meta-analysis; predictor is dimorphism not status -> external benchmark cited in chapter Sec 6, NOT pooled with status->RS. Pooled r in forest plots -> RA extract if a dimorphism sub-pool is wanted."
