study_id,country_or_region,tfr_country,period_start,period_end,primary_outcome_family,tfr_start_year,tfr_start,replacement_status_start,tfr_end_year,tfr_end,replacement_status_end,derived_period_target_relevance_tfr,policy_constrained_low_fertility,needs_human_review,tfr_source,classification_basis
danzer_zyska_2023_brazil_pensions,Brazil,Brazil,1981,2014,fertility,1981,3.9433,above_replacement,2014,1.7746,below_replacement,FDT|SDT,no,no,UN_TFR.csv,Brazil TFR is above_replacement at the first available in-window year and below_replacement at the last available in-window year.
rossi_godard_2022_namibia_pensions,Namibia,Namibia,1990,2012,fertility,1990,5.3978,above_replacement,2012,3.6762,above_replacement,FDT,no,no,UN_TFR.csv,Namibia TFR is above_replacement at the first available in-window year and above_replacement at the last available in-window year.
billari_galasso_2009_italy_pension_reforms,Italy,Italy,1998,2004,fertility,1998,1.2099,below_replacement,2004,1.3368,below_replacement,SDT,no,no,UN_TFR.csv,Italy TFR is below_replacement at the first available in-window year and below_replacement at the last available in-window year.
han_tao_wang_zhang_2025_china_ltci,China,China,2012,2020,fertility,2012,1.7984,below_replacement,2020,1.2357,below_replacement,SDT,yes,yes,UN_TFR.csv,China TFR is below_replacement at the first available in-window year and below_replacement at the last available in-window year. China is marked policy-constrained for SDT interpretation.
guinnane_streb_2021_prussia_social_security,Prussia,Prussia,1881,1910,fertility,,,missing_tfr,,,missing_tfr,unclassified_no_tfr,no,yes,UN_TFR.csv,No TFR observation in the study window; do not infer above/below replacement from this source.
shen_zheng_yang_2020_china_nrps,China,China,2010,2014,fertility,2010,1.6865,below_replacement,2014,1.7694,below_replacement,SDT,yes,yes,UN_TFR.csv,China TFR is below_replacement at the first available in-window year and below_replacement at the last available in-window year. China is marked policy-constrained for SDT interpretation.
ci_2024_children_insurance,China,China,2010,2018,non_fertility,2010,1.6865,below_replacement,2018,1.5387,below_replacement,SDT_contextual,yes,yes,UN_TFR.csv,China TFR is below_replacement at the first available in-window year and below_replacement at the last available in-window year. China is marked policy-constrained for SDT interpretation.
fenge_scheubel_2017_germany_pensions,Imperial Germany,Germany,1895,1907,fertility,,,missing_tfr,,,missing_tfr,unclassified_no_tfr,no,yes,UN_TFR.csv,No TFR observation in the study window; do not infer above/below replacement from this source.
basso_bodenhorn_cuberes_2014_us_financial_development,United States,United States of America,1850,1850,fertility,,,missing_tfr,,,missing_tfr,unclassified_no_tfr,no,yes,UN_TFR.csv,No TFR observation in the study window; do not infer above/below replacement from this source.
galofre_vila_2023_us_baby_boom,United States,United States of America,1940,1960,fertility,1950,3.0857,above_replacement,1960,3.7324,above_replacement,FDT,no,no,UN_TFR.csv,United States of America TFR is above_replacement at the first available in-window year and above_replacement at the last available in-window year.
eibich_siedler_2020_germany_parental_retirement,Germany,Germany,1984,2017,fertility,1984,1.3889,below_replacement,2017,1.5696,below_replacement,SDT,no,no,UN_TFR.csv,Germany TFR is below_replacement at the first available in-window year and below_replacement at the last available in-window year.
ilciukas_2023_netherlands_parental_retirement,Netherlands,Netherlands,2004,2021,fertility,2004,1.7215,below_replacement,2021,1.6242,below_replacement,SDT,no,no,UN_TFR.csv,Netherlands TFR is below_replacement at the first available in-window year and below_replacement at the last available in-window year.
akyol_atalay_2025_australia_grandmothers_pension,Australia,Australia,2001,2022,fertility,2001,1.7385,below_replacement,2022,1.638,below_replacement,SDT,no,no,UN_TFR.csv,Australia TFR is below_replacement at the first available in-window year and below_replacement at the last available in-window year.
